,Year,Coal Prod_x,Gas Prod_x,Oil Prod_x,Coal Prod_y,Gas Prod_y,Oil Prod_y,Coal EROI,Gas EROI,Oil EROI
36,1746,0.00840006,0.0,0.0,0.007921911873953177,0.0,0.0,17.567903213276264,31.135738420804223,18.732729360695473
37,1747,0.00896258,0.0,0.0,0.008452414248808798,0.0,0.0,17.56797664106817,31.135738420804223,18.732729360695473
38,1748,0.00933758,0.0,0.0,0.008806070962342599,0.0,0.0,17.568054987653472,31.135738420804223,18.732729360695473
39,1749,0.0098626,0.0,0.0,0.009301208646058988,0.0,0.0,17.568136614081745,31.135738420804223,18.732729360695473
40,1750,0.010293851199999999,0.0,0.0,0.009707915371520966,0.0,0.0,17.568222832047443,31.135738420804223,18.732729360695473
41,1751,0.011250109,0.0,0.0,0.010609745345623802,0.0,0.0,17.56831282212471,31.135738420804223,18.732729360695473
42,1752,0.01235637,0.0,0.0,0.0116530411743416,0.0,0.0,17.568411174436037,31.135738420804223,18.732729360695473
43,1753,0.013800240000000002,0.0,0.0,0.013014730427904317,0.0,0.0,17.56851920108616,31.135738420804223,18.732729360695473
44,1754,0.01524401,0.0,0.0,0.014376327007683832,0.0,0.0,17.568639854641017,31.135738420804223,18.732729360695473
45,1755,0.01635027,0.0,0.0,0.015419626188168127,0.0,0.0,17.56877313546656,31.135738420804223,18.732729360695473
46,1756,0.01734403,0.0,0.0,0.016356830225845363,0.0,0.0,17.568916093859656,31.135738420804223,18.732729360695473
47,1757,0.01803778,0.0,0.0,0.017011101734567883,0.0,0.0,17.569067747244173,31.135738420804223,18.732729360695473
48,1758,0.01886288,0.0,0.0,0.017789248152729344,0.0,0.0,17.569225473287187,31.135738420804223,18.732729360695473
49,1759,0.01953788,0.0,0.0,0.01842583914192857,0.0,0.0,17.569390421394957,31.135738420804223,18.732729360695473
50,1760,0.02040048,0.0,0.0,0.019239353681874016,0.0,0.0,17.569561279883484,31.135738420804223,18.732729360695473
51,1761,0.021300480000000004,0.0,0.0,0.020088141036787036,0.0,0.0,17.569739690250483,31.135738420804223,18.732729360695473
52,1762,0.022200579999999998,0.0,0.0,0.020937024306914326,0.0,0.0,17.56992598069415,31.135738420804223,18.732729360695473
53,1763,0.02315683,0.0,0.0,0.021838863486511293,0.0,0.0,17.570120153282968,31.135738420804223,18.732729360695473
54,1764,0.024450700000000002,0.0,0.0,0.023059109167155693,0.0,0.0,17.570322700405146,31.135738420804223,18.732729360695473
55,1765,0.02580072,0.0,0.0,0.02433231179930166,0.0,0.0,17.570536576770554,31.135738420804223,18.732729360695473
56,1766,0.02718835,0.0,0.0,0.025640986853562676,0.0,0.0,17.570762275551782,31.135738420804223,18.732729360695473
57,1767,0.02874472,0.0,0.0,0.027108801737483406,0.0,0.0,17.571000127953166,31.135738420804223,18.732729360695473
58,1768,0.030001069999999998,0.0,0.0,0.02829367483764417,0.0,0.0,17.571251612664245,31.135738420804223,18.732729360695473
59,1769,0.03123877,0.0,0.0,0.02946096247532376,0.0,0.0,17.571514107349135,31.135738420804223,18.732729360695473
60,1770,0.03275762,0.0,0.0,0.030893403278107093,0.0,0.0,17.57178745115974,31.135738420804223,18.732729360695473
61,1771,0.03465161,0.0,0.0,0.03267963960030697,0.0,0.0,17.572074106890245,31.135738420804223,18.732729360695473
62,1772,0.03663934,0.0,0.0,0.03455428689377083,0.0,0.0,17.57237736081571,31.135738420804223,18.732729360695473
63,1773,0.038814579999999994,0.0,0.0,0.03660577973966564,0.0,0.0,17.572698037496846,31.135738420804223,18.732729360695473
64,1774,0.040783570000000005,0.0,0.0,0.03846276636297305,0.0,0.0,17.573037782828354,31.135738420804223,18.732729360695473
65,1775,0.042658879999999996,0.0,0.0,0.04023141049316939,0.0,0.0,17.573394796500246,31.135738420804223,18.732729360695473
66,1776,0.0448529813,0.0,0.0,0.04230071245088903,0.0,0.0,17.573768263333097,31.135738420804223,18.732729360695473
67,1777,0.04714084,0.0,0.0,0.04445844508769082,0.0,0.0,17.574160979681423,31.135738420804223,18.732729360695473
68,1778,0.049616312,0.0,0.0,0.04679312478410212,0.0,0.0,17.574573772720996,31.135738420804223,18.732729360695473
69,1779,0.05194178,0.0,0.0,0.04898634583256824,0.0,0.0,17.57500829231349,31.135738420804223,18.732729360695473
70,1780,0.054454880000000004,0.0,0.0,0.05135653321502178,0.0,0.0,17.57546323220329,31.135738420804223,18.732729360695473
71,1781,0.05700546000000001,0.0,0.0,0.053762079605563895,0.0,0.0,17.575940243639206,31.135738420804223,18.732729360695473
72,1782,0.059631050000000005,0.0,0.0,0.05623838054352839,0.0,0.0,17.57643966353756,31.135738420804223,18.732729360695473
73,1783,0.06270693,0.0,0.0,0.0591393664224379,0.0,0.0,17.576962158261235,31.135738420804223,18.732729360695473
74,1784,0.06585783,0.0,0.0,0.062111120500715385,0.0,0.0,17.57751168393885,31.135738420804223,18.732729360695473
75,1785,0.0691307151,0.0,0.0,0.06519793745544375,0.0,0.0,17.578088910185617,31.135738420804223,18.732729360695473
76,1786,0.07309755,0.0,0.0,0.06893924642085146,0.0,0.0,17.578694919375682,31.135738420804223,18.732729360695473
77,1787,0.076989376,0.0,0.0,0.07260983761298673,0.0,0.0,17.579335810435644,31.135738420804223,18.732729360695473
78,1788,0.08112509,0.0,0.0,0.07651046886807393,0.0,0.0,17.58001094363727,31.135738420804223,18.732729360695473
79,1789,0.08584247,0.0,0.0,0.08095970877603087,0.0,0.0,17.580722476988036,31.135738420804223,18.732729360695473
80,1790,0.09001603000000001,0.0,0.0,0.08489609397286728,0.0,0.0,17.581475534648604,31.135738420804223,18.732729360695473
81,1791,0.09449004,0.0,0.0,0.08911587245030624,0.0,0.0,17.58226536971005,31.135738420804223,18.732729360695473
82,1792,0.09887048000000001,0.0,0.0,0.09324743798102161,0.0,0.0,17.5830946427754,31.135738420804223,18.732729360695473
83,1793,0.10331693,0.0,0.0,0.0974412959013344,0.0,0.0,17.58396255877535,31.135738420804223,18.732729360695473
84,1794,0.10836358,0.0,0.0,0.10220126081890502,0.0,0.0,17.58486972444441,31.135738420804223,18.732729360695473
85,1795,0.1138139051,0.0,0.0,0.10734199217372256,0.0,0.0,17.58582144050326,31.135738420804223,18.732729360695473
86,1796,0.119770661,0.0,0.0,0.11296041035609641,0.0,0.0,17.58682128787972,31.135738420804223,18.732729360695473
87,1797,0.125756057,0.0,0.0,0.11860590009398086,0.0,0.0,17.587873756187967,31.135738420804223,18.732729360695473
88,1798,0.13271724,0.0,0.0,0.12517176286174353,0.0,0.0,17.588979141836905,31.135738420804223,18.732729360695473
89,1799,0.13985727,0.0,0.0,0.13190638264410529,0.0,0.0,17.590146072980314,31.135738420804223,18.732729360695473
90,1800,0.1473533563,0.0,0.0,0.13897690213370473,0.0,0.0,17.591376180736784,31.135738420804223,18.732729360695473
91,1801,0.15660410100000002,0.0,0.0,0.1477024347200393,0.0,0.0,17.59267266090901,31.135738420804223,18.732729360695473
92,1802,0.1660441,0.0,0.0,0.15660658616516748,0.0,0.0,17.594051029324607,31.135738420804223,18.732729360695473
93,1803,0.1769006996,0.0,0.0,0.16684696037890434,0.0,0.0,17.595513043426802,31.135738420804223,18.732729360695473
94,1804,0.18864079700000003,0.0,0.0,0.1779207860405301,0.0,0.0,17.597071282222668,31.135738420804223,18.732729360695473
95,1805,0.19996279399999997,0.0,0.0,0.18860045407618325,0.0,0.0,17.598733653519332,31.135738420804223,18.732729360695473
96,1806,0.210873973,0.0,0.0,0.19889283532628804,0.0,0.0,17.600496609156156,31.135738420804223,18.732729360695473
97,1807,0.221130761,0.0,0.0,0.20856819536240784,0.0,0.0,17.602356666562535,31.135738420804223,18.732729360695473
98,1808,0.23155803000000003,0.0,0.0,0.21840454350939778,0.0,0.0,17.604308193530343,31.135738420804223,18.732729360695473
99,1809,0.2419182,0.0,0.0,0.2281778074143405,0.0,0.0,17.606352838308556,31.135738420804223,18.732729360695473
100,1810,0.25337746,0.0,0.0,0.2389879548407305,0.0,0.0,17.60849015970355,31.135738420804223,18.732729360695473
101,1811,0.26611403,0.0,0.0,0.25100312718782414,0.0,0.0,17.610730034314983,31.135738420804223,18.732729360695473
102,1812,0.27881483,0.0,0.0,0.26298484640137304,0.0,0.0,17.6130839468579,31.135738420804223,18.732729360695473
103,1813,0.29266104961,0.0,0.0,0.27604726123525936,0.0,0.0,17.615551794012127,31.135738420804223,18.732729360695473
104,1814,0.3081974614,0.0,0.0,0.2907042758342103,0.0,0.0,17.618143947590745,31.135738420804223,18.732729360695473
105,1815,0.3244823078,0.0,0.0,0.30606765496122745,0.0,0.0,17.62087564946077,31.135738420804223,18.732729360695473
106,1816,0.34308655000000005,0.0,0.0,0.32361927004028357,0.0,0.0,17.623753842855727,31.135738420804223,18.732729360695473
107,1817,0.3622077381,0.0,0.0,0.34165904240851597,0.0,0.0,17.626799459106792,31.135738420804223,18.732729360695473
108,1818,0.38195080499999995,0.0,0.0,0.36028600488929685,0.0,0.0,17.630017496044378,31.135738420804223,18.732729360695473
109,1819,0.40274002099999995,0.0,0.0,0.3799004266514836,0.0,0.0,17.633413923840656,31.135738420804223,18.732729360695473
110,1820,0.423902142,0.0,0.0,0.3998673187758462,0.0,0.0,17.636998535275232,31.135738420804223,18.732729360695473
111,1821,0.445953834,0.0,0.0,0.42067411531774357,0.0,0.0,17.64077518445689,31.135738420804223,18.732729360695473
112,1822,0.467889571,0.0,0.0,0.4413723628814745,0.0,0.0,17.644752377725712,31.135738420804223,18.732729360695473
113,1823,0.48948837999999995,0.0,0.0,0.4617536454733131,0.0,0.0,17.648929703257284,31.135738420804223,18.732729360695473
114,1824,0.5118330449999999,0.0,0.0,0.48283943440973287,0.0,0.0,17.653304799914032,31.135738420804223,18.732729360695473
115,1825,0.536282205,0.0,0.0,0.505911511996352,0.0,0.0,17.65788501881018,31.135738420804223,18.732729360695473
116,1826,0.5620543489999998,0.0,0.0,0.53023278895458,0.0,0.0,17.66268995604743,31.135738420804223,18.732729360695473
117,1827,0.590294413,0.0,0.0,0.5568835370504345,0.0,0.0,17.667732324380367,31.135738420804223,18.732729360695473
118,1828,0.6201009949999999,0.0,0.0,0.5850135871623038,0.0,0.0,17.673035234417963,31.135738420804223,18.732729360695473
119,1829,0.651126689,0.0,0.0,0.6142953687190496,0.0,0.0,17.67861385454516,31.135738420804223,18.732729360695473
120,1830,0.683452203,0.0,0.0,0.6448051978804845,0.0,0.0,17.684480359769918,31.135738420804223,18.732729360695473
121,1831,0.7167307340000001,0.0,0.0,0.6762160653022474,0.0,0.0,17.690647783570704,31.135738420804223,18.732729360695473
122,1832,0.7519677969999999,0.0,0.0,0.7094768416903333,0.0,0.0,17.697126165316593,31.135738420804223,18.732729360695473
123,1833,0.788455397,0.0,0.0,0.7439197948040197,0.0,0.0,17.703934787507272,31.135738420804223,18.732729360695473
124,1834,0.8276510449,0.0,0.0,0.7809203694514556,0.0,0.0,17.71108671029872,31.135738420804223,18.732729360695473
125,1835,0.8696803489999998,0.0,0.0,0.8205974679874274,0.0,0.0,17.718608424335034,31.135738420804223,18.732729360695473
126,1836,0.912984786,0.0,0.0,0.8614809160132005,0.0,0.0,17.72652785575143,31.135738420804223,18.732729360695473
127,1837,0.95940095,0.0,0.0,0.9053040468905027,0.0,0.0,17.734859018788622,31.135738420804223,18.732729360695473
128,1838,1.007124548,0.0,0.0,0.9503647767715637,0.0,0.0,17.7436329675592,31.135738420804223,18.732729360695473
129,1839,1.056838294,0.0,0.0,0.9973077158020158,0.0,0.0,17.752864594817396,31.135738420804223,18.732729360695473
130,1840,1.109384796,0.0,0.0,1.046928492524847,0.0,0.0,17.762575341035756,31.135738420804223,18.732729360695473
131,1841,1.16254348,0.0,0.0,1.0971320747987103,0.0,0.0,17.77279476602776,31.135738420804223,18.732729360695473
132,1842,1.219798746,0.0,0.0,1.1512072692256872,0.0,0.0,17.783532347809285,31.135738420804223,18.732729360695473
133,1843,1.279467032,0.0,0.0,1.207565978609907,0.0,0.0,17.794830140503855,31.135738420804223,18.732729360695473
134,1844,1.341696872,0.0,0.0,1.266349068780476,0.0,0.0,17.806715188377787,31.135738420804223,18.732729360695473
135,1845,1.4081987404,0.0,0.0,1.3291717671565537,0.0,0.0,17.819216434646666,31.135738420804223,18.732729360695473
136,1846,1.47626746,0.0,0.0,1.3934816787788142,0.0,0.0,17.832379404087902,31.135738420804223,18.732729360695473
137,1847,1.5471166317999996,0.0,0.0,1.4604250973792183,0.0,0.0,17.84622503381512,31.135738420804223,18.732729360695473
138,1848,1.6224465703999997,0.0,0.0,1.5316080961542655,0.0,0.0,17.860786234817038,31.135738420804223,18.732729360695473
139,1849,1.7009258116,0.0,0.0,1.6057750461013425,0.0,0.0,17.876112742613707,31.135738420804223,18.732729360695473
140,1850,1.7847661322000001,0.0,0.0,1.6850152980403732,0.0,0.0,17.892242678832346,31.135738420804223,18.732729360695473
141,1851,1.875115341,0.0,0.0,1.7704143184673926,0.0,0.0,17.909236181681283,31.135738420804223,18.732729360695473
142,1852,1.969223341,0.0,0.0,1.8593775700455826,0.0,0.0,17.927165733282234,31.135738420804223,18.732729360695473
143,1853,2.0683199030000003,0.0,0.0,1.953067991844515,0.0,0.0,17.94607900436163,31.135738420804223,18.732729360695473
144,1854,2.171045107,0.0,0.0,2.0502034810479324,0.0,0.0,17.966036867636536,31.135738420804223,18.732729360695473
145,1855,2.275942039,0.0,0.0,2.1494100533436815,0.0,0.0,17.98708861790753,31.135738420804223,18.732729360695473
146,1856,2.3864813703000003,0.0,0.0,2.2539673226460617,0.0,0.0,18.009270809781,31.135738420804223,18.732729360695473
147,1857,2.5019491919999997,0.0,0.0,2.3632037250578017,0.0,0.0,18.032655387886045,31.135738420804223,18.732729360695473
148,1858,2.625516815,0.0,0.0,2.4801176993822014,0.0,0.0,18.057309384890146,31.135738420804223,18.732729360695473
149,1859,2.7578174399999997,0.0,0.0,2.6053114079322,0.0,0.0,18.083333508893226,31.135738420804223,18.732729360695473
150,1860,2.8950876813,0.0,0.0,2.7352338028786622,0.0,0.0,18.110837909538983,31.135738420804223,18.732729360695473
151,1861,3.0420535720000004,0.0,0.0,2.8743539792858654,0.0,0.0,18.139898390722845,31.135738420804223,18.732729360695473
152,1862,3.1951261861,0.0,0.0,3.0192861540356133,0.0,0.0,18.170641511996923,31.135738420804223,18.732729360695473
153,1863,3.3745878902999995,0.0,0.0,3.1892031772780722,0.0,0.0,18.20316160535227,31.135738420804223,18.732729360695473
154,1864,3.5746642640000004,0.0,0.0,3.3786608520903743,0.0,0.0,18.23776550200173,31.135738420804223,18.732729360695473
155,1865,3.7806546290999994,0.0,0.0,3.573775589725786,0.0,0.0,18.27471086745212,31.135738420804223,18.732729360695473
156,1866,3.996490972,0.0,0.0,3.7782717612420633,0.0,0.0,18.314111567533708,31.135738420804223,18.732729360695473
157,1867,4.2003891626,0.0,0.0,3.971561546670772,0.0,0.0,18.356128675916022,31.135738420804223,18.732729360695473
158,1868,4.399679424,0.0,0.0,4.160575491363896,0.0,0.0,18.400698706599442,31.135738420804223,18.732729360695473
159,1869,4.609297295,0.0,0.0,4.35944158072833,0.0,0.0,18.447836217939305,31.135738420804223,18.732729360695473
160,1870,4.8289025748,0.0,0.0,4.5678486418362105,0.0,0.0,18.497720068710112,31.135738420804223,18.732729360695473
161,1871,5.061788398000001,0.0,0.0,4.788923563973248,0.0,0.0,18.550534062237322,31.135738420804223,18.732729360695473
162,1872,5.304853361,0.0,0.0,5.019745946401184,0.0,0.0,18.60650789620691,31.135738420804223,18.732729360695473
163,1873,5.55958677,0.0,0.0,5.261738704414441,0.0,0.0,18.665848170173685,31.135738420804223,18.732729360695473
164,1874,5.82290346,0.0,0.0,5.5119969050819275,0.0,0.0,18.728789624697406,31.135738420804223,18.732729360695473
165,1875,6.093056503900001,0.0,0.01201635312,5.768880924209559,0.0,0.011374890101524305,18.795544407503847,31.135738420804223,18.732729360695473
166,1876,6.375995111000002,0.0,0.084123525,6.038038567177427,0.0,0.07963331551358499,18.866316476320037,31.135738420804223,18.73487757186231
167,1877,6.6630550591,0.0,0.100016744,6.311282870338279,0.0,0.09468249441326007,18.941392389644896,31.135738420804223,18.749918310651466
168,1878,6.9570856370000005,0.0,0.12297363500000001,6.591326946744077,0.0,0.11642126304857134,19.02097153763345,31.135738420804223,18.767804378563564
169,1879,7.260918594,0.0,0.12684969699999998,6.880871253154622,0.0,0.1200987104093328,19.105300349816325,31.135738420804223,18.789801356643405
170,1880,7.5758192291,0.0,0.127400013,7.181135859949607,0.0,0.12062791856336451,19.194675583640503,31.135738420804223,18.812497993352665
171,1881,7.913082344999999,0.0,0.13082723000000002,7.5028533783167015,0.0,0.12388137655525959,19.28942855736712,31.135738420804223,18.835299512267426
172,1882,8.267888704,0.0,0.13499709,7.841490325526122,0.0,0.12783875250880045,19.390056626368057,31.135738420804223,18.858721060017796
173,1883,8.64404627,0.00632595,0.14631102999999998,8.200694262301353,0.0061227767232174225,0.13856269367102114,19.49702746327803,31.135738420804223,18.882896119621822
174,1884,9.038777476,0.0442816,0.14373797,8.577871475734403,0.04285945468268123,0.1361364484921718,19.610891311441847,31.137183704606198,18.909105216893185
175,1885,9.436471319499999,0.0527869,0.13881853,8.958244285350935,0.05109214979263026,0.1314871570788498,19.73219965761828,31.147304051330124,18.93486138176443
176,1886,9.843057123720001,0.0658631,0.14286093,9.347468051471813,0.0637493509924467,0.13532596888089038,19.861328013283345,31.159375954592484,18.959743486623502
177,1887,10.2600271597,0.0680424,0.13718787999999998,9.746994024539072,0.06585976646771438,0.1299618965890612,19.998761203760516,31.17445003639575,18.98535772893186
178,1888,10.6953511012,0.0680424,0.14056992999999998,10.164433757212658,0.06586085719418844,0.1331753896995066,20.145039943270323,31.190036619376585,19.009961983792365
179,1889,11.159831420200002,0.07124485,0.19905741999999998,10.610109353370378,0.0689617737199634,0.1886000762878057,20.30086127806619,31.205637158499957,19.035180011141776
180,1890,11.648381852400002,0.09018297430000001,0.21487671999999997,11.079255778129362,0.08729452986630698,0.20360946535224647,20.46713791373538,31.221986910337264,19.070902958853623
181,1891,12.16647463,0.0949976954,0.22677258,11.577150057886342,0.09195705930998546,0.2149055606298771,20.644777437947432,31.242704680107213,19.10948090056512
182,1892,12.701355937,0.1051974198,0.22419206,12.091735153178243,0.10183266954356252,0.21248503265694027,20.834847292072745,31.264555102933723,19.150212383582428
183,1893,13.256950085900002,0.10310255750000001,0.23686884999999996,12.626815920693375,0.09980736521957244,0.22452582226646114,21.038297584694423,31.2887833928228,19.19049807822862
184,1894,13.835006643,0.09812887850000002,0.30845228999999996,13.184138040719706,0.09499502827530162,0.2924146984317975,21.256220678842944,31.312561693800923,19.23308052136487
185,1895,14.419398728,0.0904291196,0.33617536000000003,13.748411623368307,0.08754325789352613,0.3187466168674633,21.489829876708065,31.335222819977858,19.28856013560807
186,1896,15.0145614302,0.08466019159999999,0.44731615,14.323924234066007,0.08196023509619313,0.4241979156625673,21.740157515765997,31.356131656429014,19.349062020524332
187,1897,15.6156026854,0.0887397175,0.47000611,14.906073329661417,0.08591142569353585,0.4458159276976331,22.00839550767422,31.37572908749456,19.42962248589638
188,1898,16.23508778,0.09424446142,0.48546933000000003,15.506917792410462,0.09124269118572928,0.4605917571021147,22.29573871032925,31.396294208006378,19.51433654692525
189,1899,16.8809782912,0.0901045611,0.49477486,16.134155077710513,0.0872366478420055,0.46953370093209323,22.6037139530312,31.418161218379737,19.601907292327496
190,1900,17.5476935762,0.09485959969999999,0.49367700000000003,16.782559205121412,0.09184234980768144,0.4686060882580889,22.934133192139114,31.439092910897855,19.69122643332983
191,1901,18.2464735915,0.15175895053000002,0.48570634999999995,17.462988276696752,0.14693525775124675,0.4611514375288221,23.288852064932616,31.461155900816593,19.780414634754397
192,1902,18.9599155539,0.1593085212,0.5029013,18.15890930950762,0.1542505474103089,0.47758946222089577,23.670122032921807,31.496509832592523,19.86822546781497
193,1903,19.696714525999997,0.17603546679999998,0.53482374,18.878745167081725,0.1704530112744832,0.5080278992923011,24.08001511456116,31.533698028647276,19.95920732005011
194,1904,20.452269445,0.21119092618,0.5191711,19.618196772108213,0.20450235222971364,0.4932850652639135,24.520968147884048,31.57488094617785,20.056030415359384
195,1905,21.211751,0.23328485545,0.51170856,20.36312875768367,0.2259081223834793,0.4863136966972489,24.995516193520913,31.624413320411737,20.150081293982172
196,1906,21.985006989,0.35363267839,0.59148891,21.123053901993075,0.3424697792180781,0.5622692439416265,25.50603660500991,31.679286262792225,20.242836068637885
197,1907,22.756886730799998,0.40586386974,0.61147274,21.883480202318715,0.39308590136384,0.5814251118366885,26.055320161586753,31.762785584696307,20.350116710596634
198,1908,23.543852608999998,0.50181386457,0.61401947,22.660272134009343,0.4860628234093993,0.5840103407986499,26.64596296024854,31.85909169136239,20.461089219889004
199,1909,24.341558350000003,0.5364339117200001,0.6042657600000001,23.4493105647599,0.5196592745379387,0.5748933839489703,27.281164215442576,31.978868210256064,20.57258694190031
200,1910,25.1490182108,0.5559582348400001,0.65415804,24.24968976018806,0.5386428552921824,0.6225292634669388,27.96421951700471,32.10777062695537,20.682369402313682
201,1911,25.968855382,0.60757690697,1.0639531,25.06397305968114,0.5887328190425407,1.0128046368573407,28.698599521152975,32.24230906313347,20.801272113152294
202,1912,26.784946044999998,0.6232758401649999,1.13953759,25.876613937392047,0.604033255545346,1.0852603693257183,29.488053786336707,32.390442993214094,20.994766788785686
203,1913,27.598613323600002,0.64266802234,1.33802866,26.68884935316303,0.6229201191160464,1.274920416936522,30.336014857066754,32.54360805052297,21.202121863131786
204,1914,28.212704289999998,0.6766209937379999,1.65407154,27.3097840679049,0.6559310050845323,1.5769431692180895,31.24606537722287,32.70282091839604,21.44569531589198
205,1915,28.6860051425,0.701524537617,1.82865118,27.79554923400756,0.6801833490969833,1.7445631305884612,32.214964119970716,32.87185889197374,21.746861686020623
206,1916,29.1047021858,0.706652241859,2.1144898399999996,28.22912340647612,0.6852700646274602,2.0187238593140164,33.24052943388444,33.0486570290257,22.079759689752514
207,1917,29.494135236400002,0.701965683905,2.22897822,28.634823981105033,0.6808401715679538,2.1297556115026923,34.32299420572084,33.2283389252537,22.464418681962922
208,1918,29.521333427000002,0.7113973964,2.3425793500000003,28.68888289320176,0.6901034402474429,2.2401461067899224,35.46316835464382,33.40841839361878,22.869327149933802
209,1919,29.434090922000003,0.7335258158,2.4598205600000003,28.630932601748285,0.7116898430909743,2.354221326288031,36.64793127309579,33.59254133418113,23.29392433575201
210,1920,29.5702259279,0.7476202387399999,2.5883172420000005,28.789438795442702,0.7254908944235697,2.479282076694023,37.872327422759234,33.78411163248607,23.73837132943858
211,1921,29.713694111000002,0.7662806531359999,3.01140716,28.95463277393844,0.7437304972215497,2.8869898164130117,39.145313639641,33.98116873528862,24.204078572811955
212,1922,29.75164165867,0.765331948103,3.2886236209999997,29.016436698872106,0.7429440314506144,3.1557113856759993,40.46713948563233,34.185045441530576,24.74282080188714
213,1923,30.286487049099996,0.759387497395,3.746286562312,29.562494179919398,0.7373062456356229,3.598367588025589,41.83257644978942,34.390600028937115,25.326612629547938
214,1924,31.022309211999996,0.8163813343920001,3.9955562130999995,30.30526949275587,0.7927840932828573,3.8417912274454338,43.26442228988703,34.596473825734385,25.984824803196908
215,1925,31.9142085383,0.8221814244192001,4.471379808999999,31.20141212699422,0.7985690494171458,4.3037713826031645,44.77324525222588,34.81993761100552,26.67753588004829
