,Year,Coal Prod_x,Gas Prod_x,Oil Prod_x,Coal Prod_y,Gas Prod_y,Oil Prod_y,Coal EROI,Gas EROI,Oil EROI
215,1925,31.937898938300002,0.8221814244192001,4.477926408999999,31.468487688187288,0.8003892609831993,4.336103328524711,68.0382051572717,37.728306638016385,31.574031490454264
216,1926,32.7794521503,0.810703703303,5.0233230865,32.31501874842487,0.7894581068904243,4.869359019909862,70.57944587524058,38.15867003964757,32.62659396930845
217,1927,33.262704998,0.796765069898,5.18123087,32.80793954135804,0.7761179280718012,5.027605697106996,73.14254966420671,38.58960608712451,33.72644451706215
218,1928,33.5320630608,0.8185164714475,5.2147239692000005,33.08899091292494,0.7975393736208238,5.06474422976579,75.68081907566912,39.019528736077554,34.76952279602713
219,1929,33.64128538575,1.0099834420145002,5.672405552700001,33.21087101886398,0.9843933916172909,5.513629819449918,78.16022877939622,39.46781762198656,35.725897381091436
220,1930,33.46790459265,1.0837761575462,6.082807181700001,33.052427920939145,1.0567022394660244,5.916892209313701,80.5530294994309,40.03026655900877,36.66219566693143
221,1931,32.848240212,1.080091919014,6.415442366000001,32.451649013616134,1.0535183035787412,6.24459617466019,82.82644785325257,40.64527544795018,37.55098264520166
222,1932,32.55720992059349,1.0774169937675,6.618547945,32.17392771112938,1.0513104780836395,6.446043316954641,84.94318055125086,41.27004180927846,38.36736451650246
223,1933,32.391890263,1.1415693287342,6.715820691999999,32.01922915148119,1.1143275365939525,6.544017691047202,86.92050031994161,41.90507448471531,39.09024088493732
224,1934,32.653715815300004,1.1996206478990001,6.796678004,32.28583598691748,1.1714544646444054,6.625530037254983,88.76190890615105,42.59081314126306,39.712291844669835
225,1935,33.3420427853,1.306539534466,7.019335829,32.97356627165287,1.2763833298710936,6.844901937237243,90.48620889099631,43.32572855294553,40.24066514864454
226,1936,34.443427337020005,1.716085779891,8.608405658999999,34.069476438782566,1.677210012683053,8.396861423017992,92.10681803243344,44.14281448676343,40.69317048058049
227,1937,35.556235132877,2.055029977135,9.33437598,35.17648547917808,2.009607291205992,9.107472278187029,93.6307243115172,45.242370306917735,41.13805065945595
228,1938,37.0072964083,2.156594268909,9.662100227,36.61792580804628,2.110313694384594,9.429318734505738,95.04388976513785,46.59826052443874,41.50716675741812
229,1939,38.27202955317,2.296211906135,11.067417253,37.87478759034419,2.2484404643304337,10.802582064034453,96.34437731834595,48.06662347619411,41.78982897336878
230,1940,39.211795588955,2.4332226508979997,11.912867355,38.809669049206974,2.384245187293785,11.629342747043976,97.5110859719091,49.68045447515928,42.017049034586066
231,1941,39.53339540190001,2.6719927661520004,12.859908754,39.132144368168646,2.6200550350201577,12.554989642065511,98.52534218857119,51.446081835366115,42.174820306976756
232,1942,39.25422332150001,3.239597436573,13.905644654000001,38.85919690624474,3.1789861519306455,13.57668634523207,99.37113520910802,53.44875060293925,42.27175384650349
233,1943,38.8222389155,3.464362490992,14.580362015,38.43419240994336,3.402457318957677,14.235805246791191,100.04532539163131,55.96240794018277,42.316283876229235
234,1944,38.4730225585,3.5222258247940004,15.575643063,38.09043606587922,3.4622705855316243,15.20757327996075,100.56032635902534,58.747590171061354,42.3170925208467
235,1945,38.37336498420001,3.73261434637,16.631381473,37.99317657434878,3.6720916803394754,16.23805234444096,100.93249554666062,61.67299940963334,42.28362525279764
236,1946,38.543741945657004,4.523955058784,18.5079651927,38.16278962834457,4.454209620787956,18.069624055688728,101.17733950951813,64.86381315779457,42.22274304185158
237,1947,38.49975527814,5.626283319441001,19.9993937204,38.11972421921783,5.544546914789489,19.524756491671887,101.3068652528883,68.83448499391488,42.13616739249989
238,1948,38.83758938151001,6.055358982001,22.328594932499996,38.4543117131926,5.973404381856816,21.797335038767248,101.33016502633518,73.8867491433998,42.029513607011204
239,1949,39.3192640325,6.237313149313,23.7831768029,38.930950207833845,6.1587535850060355,23.21558063863731,101.25641049814186,79.39597430735881,41.90158126560709
240,1950,39.8934422936,6.517578878946001,25.381006792199997,39.49881786212517,6.440956140212984,24.773224816940264,101.0921755262493,85.06063587280433,41.76005183660362
241,1951,40.555265565400006,7.739190546296999,27.315645519999997,40.1531038018519,7.654022285998126,26.659118174349363,100.84316621152227,90.86942153260556,41.60625707514058
242,1952,41.2788406457,8.842879139535,28.653063174400003,40.86816498916008,8.752171111686772,27.961620555282224,100.51445706202222,97.48728254053778,41.43953870092484
243,1953,42.01960451915,9.351918670180002,30.9507242154,41.59987370656242,9.262435634962413,30.200666045736266,100.11084070789454,104.51052143504096,41.264431836367905
244,1954,42.746316905700006,9.776996890120001,33.81508903780001,42.3172977198312,9.689041257636754,32.99184952089772,99.63730833886719,111.15828076140896,41.07563879469849
245,1955,43.444391925000005,10.885398749252001,36.4059470952,43.005998859490575,10.792483907598417,35.51517553823029,99.09917684148714,117.15457461399004,40.87012748706115
246,1956,44.204475473,11.721898959483001,38.844612679,43.75570807748484,11.62634189643398,37.88902364672251,98.50197655793599,122.6691003831891,40.64991472999656
247,1957,45.098227874900005,12.313480028724998,41.00109182719999,44.637335668004766,12.216775347687259,39.986620523872425,97.84983820555634,127.33075479478788,40.41621649889143
248,1958,46.0902701889,14.047547222897999,43.22075884094,45.615823688123115,13.94030910944154,42.1448390455571,97.14534750162487,130.9939793803,40.17098581735679
249,1959,47.22531974270001,15.705393771928003,47.085670900100006,46.73538545116445,15.588129320415318,45.90599531502186,96.39112950164592,133.9314137347847,39.91408442769542
250,1960,48.42161615858,16.798215249748,50.167936944139996,47.9150539368161,16.674739322440246,48.90222298873988,95.5886840316876,136.04445510969657,39.6360779069396
251,1961,49.637715596700005,18.9534106322948,53.58567460769,49.1137826471193,18.815421721100538,52.22362715006543,94.740587772587,137.35459225134323,39.342002591557424
252,1962,50.884544511200005,21.334527439510996,57.75799081077,50.342354460165225,21.18000957477524,56.278166489645656,93.8500151636614,138.0715911134006,39.03030243947219
253,1963,52.138722423500006,23.210698690343605,63.64562792067001,51.577607395593006,23.042868960343952,62.00091469323967,92.91984678788853,138.29908854880506,38.69709737794781
254,1964,53.44117880500001,25.748185710643703,67.08034177576,52.86000126023928,25.561819897853248,65.33041464192576,91.95327535753879,138.15938301728394,38.33321998315507
255,1965,54.771054306,27.801932008666498,71.821609868126,54.16886095748025,27.600120623689744,69.92924728996552,90.95260590412259,137.76196031689793,37.953408451958595
256,1966,56.145215714,29.894609204670502,77.561717256901,55.52082763615962,29.676712863047136,75.49620960796553,89.92038398329778,137.1964714136603,37.55092231049094
257,1967,57.5039467676,31.6827811902177,82.92867065506799,56.85680753797004,31.45070590224361,80.69466471863181,88.85869397916369,136.51940913999607,37.12106100638217
258,1968,58.910109571670006,34.4881350041729,89.217652384748,58.23892691110011,34.23411846192104,86.78445896506604,87.77060706790277,135.7712167027966,36.66689695240484
259,1969,60.449942652699995,36.337338476303806,97.173675626936,59.75237244659767,36.06806432541105,94.48816959892535,86.65786199566097,134.94551317247098,36.184493579006926
260,1970,62.0358031363,39.5659687522807,102.024469241107,61.31041161790712,39.27086388119934,99.16393987065689,85.52044180740043,134.07426521730767,35.66628970673813
261,1971,63.701041724999996,41.4881696911762,105.38769276895351,62.945931121589965,41.17653151770228,102.38777569786089,84.35988242958045,133.12929295116547,35.13020202607455
262,1972,65.36125739970001,43.2720016359651,109.02300762495,64.57544819130771,42.944542114692894,105.87067805110235,83.17700620157467,132.14458223065353,34.58490144223047
263,1973,67.0008698401,44.4906091938241,112.43103715969998,66.18352807058773,44.151309900466764,109.12712768018848,81.9741169964682,131.1249686186888,34.029696593359105
264,1974,68.7437022441,45.9684433132318,115.06076616940003,67.89242590451109,45.61507025967592,111.62267524484275,80.75368602080229,130.08474429690185,33.46646982124742
265,1975,70.61334972400002,46.7769582718685,120.73746049568,69.7253084139393,46.41439848316801,117.06759760159768,79.51583887372671,129.0186052886071,32.89971968445199
266,1976,72.6499996982,48.171968272516196,127.48193247658999,71.72168703026554,47.79545615101287,123.53699512981372,78.26026963506762,127.94267573691266,32.315325002757156
267,1977,74.59059903789999,48.985403385458,129.69518432472,73.62171379931823,48.59921728127338,125.60508558058615,76.98600006238534,126.84403414484493,31.70954845790276
268,1978,76.41406800370001,51.108785892278696,132.17973489106998,75.40459050460652,50.702310603411185,127.9302531023996,75.69665304310415,125.73651410562756,31.104906777922032
269,1979,78.2536089779,51.768095435164,131.29765780971002,77.20175704852507,51.35259211766072,126.99289326813003,74.3960312212404,124.59129266701034,30.500543419157637
270,1980,80.04312373500001,52.74904561090099,133.68906047461002,78.9479255993241,52.32172690909735,129.21962413718305,73.08551861768996,123.44193078434158,29.911839073554045
271,1981,81.852608315,54.796925180977496,131.9448851889,80.71208389495845,54.348804756612836,127.44534563715632,71.76751928908082,122.28169528016271,29.32408609182433
272,1982,83.6182266622,57.3500741597826,124.68658447019999,82.4311959300976,56.87645091256059,120.35046310429749,70.443186010947,121.08796284000844,28.755326234796843
273,1983,85.35212639487999,58.8389632746961,120.2995961744,84.11719071395396,58.34802937068285,116.0378838449991,69.11463302354092,119.8510895126725,28.22799543377708
274,1984,87.029486763,60.546640441438605,118.73093881919999,85.74555685001621,60.03610862563366,114.44901136788938,67.78367407980075,118.59523455159251,27.72838637956343
275,1985,88.81320321435601,62.526889745061496,120.10946744360001,87.4767097667551,61.99391441362233,115.70080388011553,66.45240451704525,117.31666750170572,27.243963099935254
276,1986,90.56832690499999,65.0716581084768,123.99182257924,89.17754378084524,64.51074751689785,119.35878369986617,65.12038097963107,116.01074945884163,26.76252580811442
277,1987,92.128390022,67.45259666897721,127.67407879972,90.68412695144542,66.86434958558023,122.81483035006654,63.78920288159428,114.66711620473696,26.2744496649117
278,1988,93.77037590270001,69.3622303817739,131.11421600775998,92.2691554692818,68.749980626851,126.02855964258819,62.46276283969209,113.29074421680708,25.781178788577083
279,1989,95.5741627761,71.14238487730293,135.29016947519,94.01098172189262,70.50657550507165,129.93940166694574,61.14081444299561,111.8926332080306,25.28425346110886
280,1990,97.4167339708,73.23450104236414,137.67468407413998,95.78829288370736,72.57160477202305,132.11915016223628,59.82208060392557,110.47656219981724,24.781539678688304
281,1991,98.80720329957,77.17502368107941,140.17855360137997,97.1183957603202,76.46723986891593,134.40519062615996,58.50708325441435,109.03756536219734,24.280225269577414
282,1992,99.8634060229,81.95684703271249,144.73104544763999,98.11762657047656,81.19475138927984,138.64484880597922,57.202761714415054,107.54141916303442,23.780211841487084
283,1993,100.699640875,84.0650323513291,149.50179083850998,98.89866666174868,83.27177922588731,143.07844719122127,55.91398262899359,105.97504082257552,23.274761408976513
284,1994,101.577568028,85.45716550337735,151.41856445738,99.71866317387155,84.6385480984701,144.76687558351978,54.64376931525345,104.39207008194518,22.763927677439042
285,1995,101.563575974,87.28418823865553,152.71103895902,99.66134009742362,86.4351790526203,145.85007962380604,53.391683557557506,102.80711878544278,22.25797173512291
286,1996,100.979637081,88.72895043059208,152.88730404536102,99.04399070141946,87.85229580326533,145.86093802581547,52.16843228507633,101.21312049781834,21.759086221820535
287,1997,100.03370414503,90.02488813375052,153.95532014970001,98.07148887093167,89.12118772323146,146.71745737419144,50.97998444181756,99.61806710040204,21.270826060788718
288,1998,99.3800863152,90.75951338550254,157.177612552778,97.38567788617047,89.83363592577768,149.61744395011328,49.82935534601485,98.02540544887201,20.79022582874376
289,1999,95.8847603877,92.41128634643613,161.273870685911,93.91635730922515,91.45311550793639,153.33355652082403,48.71195408919669,96.44552164740024,20.31076697128958
290,2000,96.6839067745,95.45036688541903,163.96798327628903,94.65518740502299,94.44417562136789,155.6994269082195,47.65760520116867,94.86304472682038,19.83030361980477
291,2001,99.6229802981,99.18421092085597,164.41218172993098,97.48595388252576,98.1206392056616,155.91694918045678,46.617570832099766,93.25578097263522,19.353464519356383
292,2002,103.847504638,100.64885034875947,164.44035518812296,101.56863056728693,99.55023753816057,155.73374771819155,45.5696547574062,91.61448817795238,18.88684608281965
293,2003,110.751643360443,102.17177375484903,166.87906857485598,108.26297476908664,101.03626038183032,157.82500537126757,44.50236714727895,89.97848566347682,18.431400888466992
294,2004,119.272541756,103.87174339261418,170.165206903112,116.52379775821538,102.69602684984183,160.7012939959232,43.39165155144628,88.34760727928781,17.98042824061221
295,2005,127.9824335349,106.44746001383444,170.90936062802803,124.95157503278884,105.21997394480155,161.16090133906658,42.22646271535043,86.71989255055412,17.531935617924304
296,2006,136.82187409000002,109.91263801775838,171.43066576396,133.4856471403412,108.62080843947359,161.40122350267413,41.01096123091795,85.08292414522212,17.092741679733344
297,2007,145.11187014269998,111.08736526145,170.859579068834,141.46127342995186,109.75578299912588,160.60590878711807,39.75017827522785,83.4250863837432,16.663260508142773
298,2008,153.01680938899997,115.06364139234,169.721056823592,149.03773018224314,113.65669183656071,159.27407901998586,38.455331356350655,81.7823502766648,16.245947872599793
299,2009,160.2102653898,119.91708373285002,170.227183195662,155.89607016086995,118.42027018408649,159.48171388769632,37.13560858708154,80.11491065932083,15.84176347416225
300,2010,168.7217733011,119.54506886869001,170.90525525293302,164.00918426442632,118.02051805174608,159.84090151897942,35.80235237745006,78.413305440567,15.44647426884678
301,2011,179.0884171234,121.729600327257,174.734343216473,173.88991142222997,120.1436079285939,163.1314370562726,34.44997994002241,76.75295318556815,15.059532569162403
302,2012,190.1852674428,124.486827404926,174.05200693268102,184.43433902041937,122.82917747638831,162.19070751340016,33.07035898806618,75.09838190910547,14.67394092166283
303,2013,201.7611498,126.767936600399,173.214890531354,195.38954917131267,125.041869272951,161.10168197617185,31.665693058600645,73.44321660257947,14.299670458266052
304,2014,213.480773915,129.80647546185,172.2696109090408,206.42138663384358,127.9984650975471,159.9087302374768,30.240694470020443,71.79520539524029,13.936677772914992
305,2015,222.2936564675,133.07050638644,171.0983140417589,214.57584582664694,131.1734560187852,158.5034842908873,28.802683404905277,70.14600595499529,13.584805624698346
306,2016,230.03236476499998,138.49994462862998,170.2843853087015,221.63025640730027,136.47788980683768,157.4270279033588,27.377933605699994,68.49465362460629,13.244120073845197
307,2017,236.31691645300003,140.671056768513,167.2008982336866,227.2200160483737,138.56574464803003,154.25317689665874,25.977740322716876,66.81719798214117,12.913538520135264
308,2018,241.308256148,143.45600252685898,165.0762981692493,231.50448898875993,141.25425415074733,151.9718565405947,24.613829788946635,65.15549373548625,12.596973060514689
309,2019,244.39029716199997,144.353214115362,164.21172272656764,233.8991820222252,142.08005850001834,150.85253507462556,23.294978074870926,63.503445668649874,12.292044022803728
310,2020,245.73817549815,146.86519597030298,162.8564378080598,234.58412305481335,144.4919371335469,149.28058312601186,22.03129102597614,61.88334525325022,11.996035728300264
311,2021,245.58018495,157.498426477657,170.966119946788,233.79030654097124,154.88553572305733,156.36550024210732,20.82974704488321,60.277463265694934,11.709511199170521
312,2022,243.450678882,160.51913026651602,170.48369165672483,231.08928951013976,157.77997037787264,155.55004498476944,19.69444304021335,58.601592018061616,11.41607909988153
313,2023,240.384630664002,162.70927967078,172.09877018117382,227.48158532289472,159.85179887052232,156.63727485174826,18.630069437807133,56.94151283749902,11.130797281530974
314,2024,235.88615418900002,163.218609604029,170.6978169757078,222.51055274307802,160.26745901780112,154.96536154172688,17.635554942534476,55.3067709813654,10.850042937799355
315,2025,230.18271336917,164.709541912337,169.6091144705621,216.4086188501334,161.64312815699327,153.57583989794375,16.711277322153112,53.714063089270105,10.578569817560593
316,2026,223.77616522699998,168.53030341077,168.9418918182889,209.66319656213457,165.29886251654472,152.56450109218522,15.856066185713054,52.15329907842123,10.315556039645253
317,2027,216.76030533000002,169.678949830071,167.8340997090475,202.373527877141,166.3258269732745,151.15091876224622,15.066633653037025,50.603260624986184,10.060077885879835
318,2028,209.67760862,171.5362790085356,166.53011938570717,195.0551742111756,168.04189945491152,149.5589669966507,14.339446001786316,49.08919491319465,9.812540455007099
319,2029,202.853702151,173.62316220790058,165.33332062460838,188.01375239473222,169.97596915277978,148.0624295041777,13.669433217947589,47.60459881994155,9.572946727052564
320,2030,196.5577672853,176.8148052444368,165.073724733311,181.49706487262398,172.98330397989588,147.40151032322674,13.051035861372878,46.14765676336606,9.340862491975845
321,2031,191.002409397,181.76966183311032,164.76676723905598,175.69592773261382,177.70411327546162,146.6898416747633,12.478531225200397,44.70975054304546,9.11475608244576
322,2032,186.0149146978,184.48347191023532,163.919537598753,170.44396148698638,180.22074151944256,145.4902813780958,11.946276645967782,43.27824070429328,8.894528115302721
323,2033,181.45598859679995,184.8459388010773,163.19197161020202,165.60795756833076,180.43141397500128,144.3925972159826,11.44974970523684,41.872216395571336,8.68071288906197
324,2034,176.876470993,185.05315240835432,162.886842988274,160.7752505623555,180.48498124226498,143.6625122703399,10.985283491701132,40.509242250389114,8.472952602522566
325,2035,172.6392184604,186.0800381491695,162.91240722832,156.27636562018256,181.3317878088869,143.21448908359133,10.550679648971633,39.18918018507301,8.270539355039242
326,2036,169.0710724832,187.1936282244733,162.038252719698,152.40244908285908,182.25515543260963,141.96645315920432,10.143073511381974,37.905165445657744,8.072930991131942
327,2037,165.51732794100002,188.6136223120245,161.25400813852002,148.55712259730265,183.46810524546677,140.7930712427306,9.759158252320844,36.65591229652749,7.881066686232934
328,2038,162.75295153000002,189.04639913807068,161.233192717493,145.43400379794267,183.71195531916288,140.27927998567066,9.397392615761785,35.438820907252214,7.694658023111403
329,2039,159.590110399,188.7643425405158,160.866739094146,141.96509093010138,183.2545009473349,139.4540469702459,9.054748034781769,34.25948629342353,7.512681645228174
330,2040,156.12112617000003,188.65297982449982,160.66268272518,138.23967226283037,182.95711977213284,138.7603313653516,8.730896658654952,33.12107005615472,7.335407969933995
331,2041,152.912449824,189.4954929391736,160.522119445982,134.7632410074773,183.5776647189445,138.11076158756282,8.42529563518996,32.02112090570918,7.16253430336794
332,2042,149.375184868671,190.14899773476728,159.257382781894,131.0161865033243,184.00585162600103,136.48642199385358,8.13634719585912,30.95303194293636,6.993880682695553
333,2043,146.111475001,191.07587983767758,158.830938701139,127.53086626908205,184.68902836234406,135.57767883284126,7.863653829059341,29.91706955698386,6.830480526202721
334,2044,143.078888385,191.00585147357134,158.32427608864333,124.26698330552145,184.39916296820257,134.59220049824185,7.605762828405995,28.910981850946225,6.671320234319429
335,2045,140.373061799,190.15060881288449,156.66197113738468,121.30432025481903,183.34470754527172,132.62063477618477,7.36142243439428,27.93907835803517,6.516358690867943
336,2046,137.65780862233,189.32674171963282,154.96691122048708,118.34915615456634,182.315674110661,130.62617914384407,7.129332761680473,27.003981744143843,6.366567395447848
337,2047,135.1479284,188.8473524880111,153.5106009273314,115.5863342769714,181.6129393083078,128.83751930892106,6.908840227949478,26.104031909296566,6.221784668064586
338,2048,132.85835535889998,189.20363457946672,153.1888089230942,113.02579903793617,181.70633569468967,127.99994719023526,6.699003053805186,25.23624007622755,6.081609028138771
339,2049,128.970786275,189.10104763308172,153.657491166556,109.12587242067075,181.34965158770268,127.8104416254618,6.4989340453531135,24.395740654460955,5.944875484617929
340,2050,124.15611991150001,188.59969647468085,153.0039325022803,104.48139186219677,180.60264948455273,126.67302790567116,6.310436393345574,23.583667409669587,5.810811851940094
341,2051,119.79452708,188.24106158835207,151.9307910910078,100.26538694947058,179.98511816978282,125.18393129596483,6.134142429175781,22.800672442226336,5.680322559553901
342,2052,115.54407555999998,188.07424326343317,151.2633441569176,96.18578197271408,179.54289895368632,124.02659116314643,5.968711810212788,22.045088843567456,5.553648197034001
343,2053,112.87605847,188.05697362205007,151.83814095453903,93.45945799883482,179.23429578162745,123.87704973591582,5.813379053538636,21.31518083550943,5.430336740699478
344,2054,111.42189493000001,188.18901976365163,152.224088049641,91.75528830251497,179.0578430472151,123.55292706756998,5.665537377164119,20.60950363877019,5.309310220985872
345,2055,110.86083453,187.17313612425545,152.18991626029398,90.7893063385047,177.78006219305394,122.8700950840527,5.523288185748302,19.926718079212748,5.190683645220114
346,2056,111.866432079,186.15518349360147,152.772873934036,91.09387889331603,176.49484981468436,122.66826253502889,5.3853000677883,19.270057296247447,5.074733299466364
347,2057,114.06236659709998,185.21504125112583,153.16434304993402,92.33435742254491,175.27777625807457,122.29030967484263,5.2495544198625606,18.638432343370052,4.960943754550204
348,2058,117.11985848399999,184.15686495104546,153.873838990856,94.22103295147954,173.94325991535567,122.14350504306066,5.114666615441419,18.030544974819232,4.849423874454602
349,2059,119.81162881,182.5366101034838,154.685000112846,95.75195187279064,172.0735340536275,122.0504257864325,4.979768810806677,17.445788335447585,4.739911682796128
350,2060,121.47485394371401,180.8127816702622,154.638771701518,96.40498028730792,170.10422824547243,121.25615837574955,4.845451381549889,16.884893271549586,4.632314737988189
351,2061,122.31546494999999,178.6700138217338,154.298405799303,96.36250367766351,167.7402292464095,120.21581584830106,4.71296757493247,16.34707551556963,4.52719133202983
352,2062,122.4876143642,176.50026562486525,153.948876304924,95.76242269334412,165.35226602246115,119.15563081977169,4.58322678739753,15.832460703246031,4.4246770934496515
353,2063,121.96230693000001,174.32879249857424,152.9487445651916,94.597370124804,162.96446725218104,117.58249000488297,4.456882462335599,15.340003803032886,4.324708580728401
354,2064,121.44041916399999,172.11155901305648,151.6262370724563,93.42351282938588,160.53608751366474,115.7606646219924,4.334540641768278,14.86864349517861,4.227626292090455
355,2065,120.93360571999999,170.16377041432435,150.1607818751642,92.24956713711617,158.3611761003125,113.83333054885885,4.216059233449881,14.417488722145483,4.133534734555688
356,2066,121.30387983,167.41698753680566,149.66467086289902,91.7268791472201,155.4457185376539,112.64110645404458,4.101290767478823,13.984898973422814,4.04241658664031
357,2067,122.87536529799999,164.58839510353485,149.86755459908122,92.07420306564268,152.46130509906232,111.96093170611077,3.989309376414264,13.571961207745106,3.9535981620476486
358,2068,124.7628665,161.35778208292888,150.2096580231936,92.5991500682416,149.113196082363,111.36181128302657,3.8789941070618745,13.177887931488389,3.8666147709001115
359,2069,127.28576548,157.87109315074343,149.93877223565812,93.52390323770874,145.53997596710187,110.28662411680753,3.770104994995139,12.802659385978004,3.7813530754057054
360,2070,129.460937257,155.74786236993032,149.8498357466243,94.1099921264665,143.23385429517452,109.32929312828594,3.66216339560272,12.445881562448154,3.6981201648273783
361,2071,130.20985140599998,153.39476580093367,150.42908989493048,93.58824064302445,140.7213313647774,108.836947870026,3.5555468122019946,12.103646140568763,3.6167670759745114
362,2072,130.524946725,151.09759696790437,150.20067959589147,92.70745960614438,138.26638053024936,107.73391463666933,3.4514442039677693,11.775781174143985,3.536899496350114
363,2073,129.645229652,148.156873054259,149.65980354382108,90.94687873368588,135.23040245823574,106.39193038199521,3.350148690461249,11.461510081478723,3.4589128747807742
364,2074,128.48634244,145.66016206133,149.67780410898746,88.98221570031983,132.60993128068284,105.43261990892466,3.252478995085368,11.161500858462716,3.3829174138408273
365,2075,127.54525674,142.69951057813898,149.6194216215416,87.16356279763782,129.57675589255197,104.39781751047335,3.158491987038697,10.874203930282153,3.308582801575616
366,2076,126.67018554999999,140.415417765961,148.98187823442572,85.38102302304881,127.16857885170828,102.941693111705,3.0678797485252214,10.599918869314795,3.2359096262821847
367,2077,126.26148531002,137.952414889564,148.85342533767908,83.89842979172249,124.60663034685862,101.82429240141894,2.9804621920032406,10.33677821248558,3.1651322498210663
368,2078,125.773578316,135.48391298368298,148.83321649588638,82.34056033075404,122.04920048370894,100.7598818396926,2.895805637055313,10.08461572839348,3.095961983088906
369,2079,125.14292025,132.828940924849,149.4584653971555,80.6692751875591,119.33411543365061,100.10475155582708,2.813866955908372,9.842953583318497,3.028312436175778
370,2080,124.32281223039999,131.0095716547707,150.3273952249121,78.860595390413,117.37928210295642,99.57311189368139,2.7346403425063506,9.611649932802234,2.9618661787390637
371,2081,123.233444932,129.144500031061,150.69129348032945,76.87269717861568,115.38939198823319,98.66606532114254,2.6581418744050342,9.388839377266786,2.896504230971248
372,2082,122.05541342000001,128.1877762154545,150.9948784705566,74.82812865370123,114.21522436309903,97.6856036493719,2.5844258043625308,9.174256611818901,2.832431673044488
373,2083,121.17549197999999,126.29250353333559,152.0226041667597,72.96427962426786,112.20696911811206,97.13389441023594,2.5134296786791483,8.966113731321384,2.769651624917111
374,2084,120.12895928450001,124.2284419096713,152.1192642830147,70.99394423810152,110.05628092387556,95.94212467350646,2.4448747837171014,8.765666861545055,2.7078499428843785
375,2085,118.808130035,121.6726080000215,151.6531512871819,68.86267992451953,107.47985461705464,94.36911274096126,2.3787578202257404,8.572868471458428,2.647389310109794
376,2086,117.54252087940002,119.73062604647139,151.2763970349454,66.7709907868117,105.45684020575311,92.8337207790587,2.315126620471086,8.388147852472354,2.588457728605608
377,2087,116.28742617,119.22968155382401,150.3186611026776,64.69237458854398,104.70764916047602,90.92716477564451,2.2538484332438444,8.210261368679967,2.5309795239871304
378,2088,115.33408259999999,118.28968592223339,148.71024147391532,62.78579079236165,103.57130490840768,88.6284395112082,2.1948207759483287,8.03686803671667,2.475129517024473
379,2089,115.07712346,117.32260449436001,147.2760635615222,61.2475311609519,102.41211439785181,86.4455827071161,2.137804106349046,7.868460643143795,2.4210899123749847
380,2090,114.66320368000001,115.31520983332321,145.52158756959523,59.599952270219056,100.34876372049564,84.08726711132704,2.0823907187513493,7.704915980988157,2.36873438957377
381,2091,113.51850525,114.16514379668911,143.9922466333704,57.559613223608004,99.03888889151506,81.8761454854124,2.028605305417074,7.547482474173968,2.3181146912358
382,2092,111.51064818,113.68019679594802,142.5078160164028,55.098843855922425,98.30718078298062,79.7039153801436,1.9767254303618373,7.394788159984817,2.2690918011886567
383,2093,107.98319412,113.0643030266125,140.5718032623124,51.947852735770944,97.4602131181164,77.29663564156178,1.9270551664809075,7.245812071683291,2.221595114608798
384,2094,103.941205247,112.60698581270859,138.5169340155571,48.657621960676416,96.7482321518712,74.85199857939554,1.880145950537791,7.100620150925696,2.1757178118000535
385,2095,99.897015998,111.56455215332029,137.1004530799012,45.48899611079076,95.53264553357695,72.77746742999012,1.8360715241078778,6.958907308998929,2.131437956348824
386,2096,95.69282659,110.65637765844838,135.3961552088117,42.37273054852359,94.43418417924843,70.56672700147921,1.794685938216669,6.82129564046512,2.0884983710761436
387,2097,92.59293051,109.9711836453325,133.4930598777548,39.860982776940865,93.52687591890285,68.27719933182608,1.7559171335511072,6.6874924426635705,2.046941629846951
388,2098,89.72154859,109.9827174497437,132.08679950360929,37.533633569192816,93.2096908356433,66.26648506196612,1.7192016303818278,6.557118162400441,2.0067786157527174
389,2099,86.64810401,110.27894837570199,130.6850395091222,35.205273146225046,93.12631531040374,64.27377575363549,1.68435722830751,6.429272284662166,1.9678143754390665
390,2100,83.97746856,110.669817553016,128.9659966611737,33.12447021545292,93.11316970022989,62.14452176579118,1.6513769353583225,6.303584743567864,1.9300082325792163
391,2101,81.39789183100001,110.332227570503,127.37182433447069,31.1531942333622,92.47889051721438,60.10075174251991,1.6200294901332402,6.179921839888168,1.8934115278208181
392,2102,79.013505875,110.48082634782,125.434275650266,29.326132933284573,92.24681179447128,57.92202578855249,1.5902129896801926,6.059051122536807,1.857948385769918
393,2103,76.51434900000001,111.153159026621,123.307961756842,27.52305734217799,92.44172328732373,55.692824093259304,1.561794890700409,5.940386434012646,1.823673899332387
394,2104,74.027896464,111.25661835153599,120.86495687273002,25.793704206862024,92.15134080937567,53.36513871077458,1.5347597419970254,5.823344785545347,1.7905967773532834
395,2105,70.8203042722,111.600344505979,117.82310477771,23.88987273397038,92.05050176968871,50.830856487273934,1.5090486481998284,5.708503439713902,1.7587572858713958
396,2106,67.04469445000001,111.98742857124101,114.56674726363,21.892338276170193,91.9738860802783,48.27667979208629,1.4848548366310712,5.595582522275105,1.7282641522851065
397,2107,63.1014884,112.71859677569,111.43304246041,19.949517683644928,92.16644366782829,45.85027726643927,1.4623083801844499,5.484515232254296,1.6991208304625505
