,Year,Coal Prod_x,Gas Prod_x,Oil Prod_x,Coal Prod_y,Gas Prod_y,Oil Prod_y,Coal EROI,Gas EROI,Oil EROI
489,2199,0.0,1.0998008200106,0.0001161026093200112,0.0,0.004450253269498254,4.1174908037300914e-09,1.0000107245434415,1.0040628575039119,1.0000354654977757
490,2200,0.0,0.9740915926372,0.00011321364889001276,0.0,0.003560087569182163,4.012553895673091e-09,1.0000107245434415,1.0036681834135128,1.000035443571992
491,2201,0.0,0.8770756821147,0.00011029086839001275,0.0,0.0029011674059333625,3.906605911563176e-09,1.0000107245434415,1.003318750841072,1.0000354221917838
492,2202,0.0,0.7937634401689,0.00010759299247001273,0.0,0.0023775010617880614,3.8088038037895715e-09,1.0000107245434415,1.003004224543679,1.0000354013635386
493,2203,0.0,0.7183826442099001,0.00010498117184001272,0.0,0.001948457167310142,3.7142121295237817e-09,1.0000107245434415,1.0027196596736307,1.0000353810447828
494,2204,0.0,0.65049614662019,0.0001024539982800127,0.0,0.0015977102559378681,3.6227701922050763e-09,1.0000107245434415,1.0024621884818983,1.0000353612192652
495,2205,0.0,0.5887961180585001,0.00010000778584001268,0.0,0.0013095692717488808,3.5343373561459e-09,1.0000107245434415,1.0022291051164547,1.0000353418710008
496,2206,0.0,0.5329152908015,9.764916647001269e-05,0.0,0.0010733509601571023,3.4491381792983044e-09,1.0000107245434415,1.0020181766042695,1.0000353229846997
497,2207,0.0,0.4825871878870001,9.541261325001266e-05,0.0,0.0008802255121527538,3.3683798663908596e-09,1.0000107245434415,1.0018273049403588,1.0000353045438204
498,2208,0.0,0.43666928884560013,9.320356757001266e-05,0.0,0.0007212718166591566,3.288713998850353e-09,1.0000107245434415,1.0016544904174005,1.000035286525311
499,2209,0.0,0.39504814546970013,9.105654844001265e-05,0.0,0.0005909539861992781,3.211353223432945e-09,1.0000107245434415,1.001498144789747,1.0000352689239755
500,2210,0.0,0.3573975704001,8.897831950901265e-05,0.0,0.00048423227597338555,3.1365289582502306e-09,1.0000107245434415,1.001356722274708,1.0000352517281021
501,2211,0.0,0.3235985601722001,8.696670411601264e-05,0.0,0.0003971484150945208,3.0641573054810748e-09,1.0000107245434415,1.001228795421825,1.0000352349246988
502,2212,0.0,0.29289947445340014,8.501952872501263e-05,0.0,0.00032562903782993826,2.9941549235664153e-09,1.0000107245434415,1.0011129806813983,1.0000352185011858
503,2213,0.0,0.2649915634779002,8.352331501701263e-05,0.0,0.0002668860437605061,2.940121436511319e-09,1.0000107245434415,1.0010081645819624,1.0000352024453936
504,2214,0.0,0.23975217839390023,8.400491858401237e-05,0.0,0.00021877662926934598,2.9557495269951614e-09,1.0000107245434415,1.0009133449767658,1.0000351866721593
505,2215,0.0,0.21683214227896022,8.205188423001189e-05,0.0,0.0001792941622598362,2.8857295708098045e-09,1.0000107245434415,1.0008275642984543,1.000035170807975
506,2216,0.0,0.19613965098359018,7.956160657301144e-05,0.0,0.0001469926292156686,2.796914825060167e-09,1.0000107245434415,1.0007499904866328,1.000035155312618
507,2217,0.0,0.17751610902797021,7.715017154101099e-05,0.0,0.00012059786694223367,2.7109839474588053e-09,1.0000107245434415,1.0006798247946238,1.0000351402875465
508,2218,0.0,0.1606866537671002,7.481236107301056e-05,0.0,9.897429878287127e-05,2.6277455867791094e-09,1.0000107245434415,1.000616325605492,1.00003512571787
509,2219,0.0,0.1455656027947802,7.254790995801016e-05,0.0,8.130389258506595e-05,2.5471830113423225e-09,1.0000107245434415,1.000558849945998,1.0000351115896855
510,2220,0.0,0.13193244849340022,7.035481407830974e-05,0.0,6.682761788449605e-05,2.4692188005218425e-09,1.0000107245434415,1.00050678575235,1.0000350978891386
511,2221,0.0,0.11965164654783018,6.823171290000937e-05,0.0,5.496663953084098e-05,2.3937985568597427e-09,1.0000107245434415,1.000459600045528,1.0000350846027541
512,2222,0.0,0.10856569864953017,6.6176072460009e-05,0.0,4.5232252602285555e-05,2.320827110881489e-09,1.0000107245434415,1.0004168084980103,1.000035071717314
513,2223,0.0,0.0985125346676102,6.418568287000866e-05,0.0,3.7222018801836665e-05,2.2502210906260812e-09,1.0000107245434415,1.0003779832508335,1.0000350592200784
514,2224,0.0,0.0893946127826802,6.225838639000833e-05,0.0,3.062990891569473e-05,2.1818993450254006e-09,1.0000107245434415,1.0003427545184391,1.000035047098725
515,2225,0.0,0.08112122963192017,6.0392216340008e-05,0.0,2.5203630268152544e-05,2.1157877862203335e-09,1.0000107245434415,1.0003107874887438,1.000035035341337
516,2226,0.0,0.07361563019674017,5.8585210040007694e-05,0.0,2.073755855814773e-05,2.051812806261208e-09,1.0000107245434415,1.0002817798601882,1.0000350239363727
517,2227,0.0,0.06680468692794016,5.683541835000739e-05,0.0,1.7061355753447088e-05,1.9899015930119617e-09,1.0000107245434415,1.0002554568396058,1.0000350128726585
518,2228,0.0,0.06062369565976014,5.51411103700071e-05,0.0,1.403536893742197e-05,1.9299892774866506e-09,1.0000107245434415,1.0002315698334239,1.0000350021393891
519,2229,0.0,0.05501912164402015,5.350053060000682e-05,0.0,1.1545728565827203e-05,1.872010407419754e-09,1.0000107245434415,1.0002098934260177,1.0000349917260876
520,2230,0.0,0.04993774842695013,5.191177258000656e-05,0.0,9.497420713412634e-06,1.8158945142838731e-09,1.0000107245434415,1.0001902213781177,1.0000349816226064
521,2231,0.0,0.04533030874815013,5.03734955800063e-05,0.0,7.812080419409287e-06,1.7615911718274539e-09,1.0000107245434415,1.0001723665065647,1.00003497181916
522,2232,0.0,0.041152346482739126,4.888069728000606e-05,0.0,6.425316884150537e-06,1.7089221583927962e-09,1.0000107245434415,1.0001561592668748,1.000034962306214
523,2233,0.0,0.037363619332700104,4.7368448500005815e-05,0.0,5.284188141432038e-06,1.655615072762619e-09,1.0000107245434415,1.0001414460286033,1.0000349530751804
524,2234,0.0,0.03392758597560011,4.5876947970005593e-05,0.0,4.345145317964997e-06,1.6030740035706469e-09,1.0000107245434415,1.0001280875650915,1.0000349441297325
